FrequenciesRV,95,21993,LINE,33,New Hampshire,478,1.19
FrequenciesRV,96,21993,LINE,34,New Jersey,856,2.13
FrequenciesRV,97,21993,LINE,35,New Mexico,453,1.1299999999999999
FrequenciesRV,98,21993,LINE,36,New York,1024,2.5499999999999998
FrequenciesRV,99,21993,LINE,37,North Carolina,859,2.14
FrequenciesRV,100,21993,LINE,38,North Dakota,228,0.56999999999999995
FrequenciesRV,101,21993,LINE,39,Ohio,885,2.21
FrequenciesRV,102,21993,LINE,40,Oklahoma,534,1.33
FrequenciesRV,103,21993,LINE,41,Oregon,566,1.41
FrequenciesRV,104,21993,LINE,42,Pennsylvania,946,2.36
FrequenciesRV,105,21993,LINE,44,Rhode Island,366,0.91
FrequenciesRV,106,21993,LINE,45,South Carolina,662,1.65
FrequenciesRV,107,21993,LINE,46,South Dakota,281,0.7
FrequenciesRV,108,21993,LINE,47,Tennessee,763,1.9
FrequenciesRV,109,21993,LINE,48,Texas,1202,3
FrequenciesRV,110,21993,LINE,49,Utah,477,1.19
FrequenciesRV,111,21993,LINE,50,Vermont,366,0.91
FrequenciesRV,112,21993,LINE,51,Virginia,916,2.2799999999999998
FrequenciesRV,113,21993,LINE,53,Washington,770,1.92
FrequenciesRV,114,21993,LINE,54,West Virginia,364,0.91
FrequenciesRV,115,21993,LINE,55,Wisconsin,718,1.79
FrequenciesRV,116,21993,LINE,56,Wyoming,255,0.64
FrequenciesRV,117,21993,LINE,57,State unknown,501,1.25
FrequenciesRV,118,21993,LINE,60,American Samoa,25,0.06
FrequenciesRV,119,21993,LINE,64,Federated States of Micronesia,9,0.02
FrequenciesRV,120,21993,LINE,66,Guam,89,0.22
FrequenciesRV,121,21993,LINE,68,Marshall Islands,4,0.01
FrequenciesRV,122,21993,LINE,69,Northern Marianas,41,0.1
FrequenciesRV,123,21993,LINE,70,Palau,4,0.01
FrequenciesRV,124,21993,LINE,72,Puerto Rico,276,0.69
FrequenciesRV,125,21993,LINE,78,Virgin Islands,78,0.19
FrequenciesRV,126,21993,LINE,90,Foreign countries,1204,3
FrequenciesRV,127,21993,LINE,98,Residence not reported (balance line),385,0.96
FrequenciesRV,128,21993,LINE,99,"Grand total, all first-time students",2225,5.55
FrequenciesRV,129,21993,LINE,999,Generated record not on original survey form,2580,6.43
FrequenciesRV,130,,,,
FrequenciesRV,131,,,,
FrequenciesRV,132,,,,
FrequenciesRV,133,,,,
FrequenciesRV,134,,,,
FrequenciesRV,135,,,,
FrequenciesRV,136,,,,
FrequenciesRV,137,,,,
FrequenciesRV,138,,,,
FrequenciesRV,139,,,,
FrequenciesRV,140,,,,
FrequenciesRV,141,,,,
FrequenciesRV,142,,,,
FrequenciesRV,143,,,,
FrequenciesRV,144,,,,
FrequenciesRV,145,,,,
FrequenciesRV,146,,,,
FrequenciesRV,147,,,,
FrequenciesRV,148,,,,
FrequenciesRV,149,,,,
FrequenciesRV,150,,,,
FrequenciesRV,151,,,,
FrequenciesRV,152,,,,
FrequenciesRV,153,,,,
FrequenciesRV,154,,,,
FrequenciesRV,155,,,,
FrequenciesRV,156,,,,
FrequenciesRV,157,,,,
FrequenciesRV,158,,,,
FrequenciesRV,159,,,,
FrequenciesRV,160,,,,
FrequenciesRV,161,,,,
FrequenciesRV,162,,,,
FrequenciesRV,163,,,,
FrequenciesRV,164,,,,
FrequenciesRV,165,,,,
FrequenciesRV,166,,,,
FrequenciesRV,167,,,,
FrequenciesRV,168,,,,
FrequenciesRV,169,,,,
FrequenciesRV,170,,,,
FrequenciesRV,171,,,,
FrequenciesRV,172,,,,
FrequenciesRV,173,,,,
FrequenciesRV,174,,,,
FrequenciesRV,175,,,,
FrequenciesRV,176,,,,
FrequenciesRV,177,,,,
FrequenciesRV,178,,,,
FrequenciesRV,179,,,,
FrequenciesRV,180,,,,
FrequenciesRV,181,,,,
FrequenciesRV,182,,,,
FrequenciesRV,183,,,,
FrequenciesRV,184,,,,
FrequenciesRV,185,,,,
FrequenciesRV,186,,,,
FrequenciesRV,187,,,,
FrequenciesRV,188,,,,
FrequenciesRV,189,,,,
FrequenciesRV,190,,,,
FrequenciesRV,191,,,,
FrequenciesRV,192,,,,
FrequenciesRV,193,,,,
FrequenciesRV,194,,,,
FrequenciesRV,195,,,,
FrequenciesRV,196,,,,
FrequenciesRV,197,,,,
FrequenciesRV,198,,,,
FrequenciesRV,199,,,,
FrequenciesRV,200,,,,
FrequenciesRV,201,,,,
FrequenciesRV,202,,,,
FrequenciesRV,203,,,,
FrequenciesRV,204,,,,
FrequenciesRV,205,,,,
FrequenciesRV,206,,,,
FrequenciesRV,207,,,,
FrequenciesRV,208,,,,
FrequenciesRV,209,,,,
FrequenciesRV,210,,,,
FrequenciesRV,211,,,,
FrequenciesRV,212,,,,
FrequenciesRV,213,,,,
FrequenciesRV,214,,,,
FrequenciesRV,215,,,,
FrequenciesRV,216,,,,
FrequenciesRV,217,,,,
FrequenciesRV,218,,,,
FrequenciesRV,219,,,,
FrequenciesRV,220,,,,
FrequenciesRV,221,,,,
FrequenciesRV,222,,,,
FrequenciesRV,223,,,,
FrequenciesRV,224,,,,
FrequenciesRV,225,,,,
FrequenciesRV,226,,,,
FrequenciesRV,227,,,,
FrequenciesRV,228,,,,
FrequenciesRV,229,,,,
FrequenciesRV,230,,,,
FrequenciesRV,231,,,,
FrequenciesRV,232,,,,
FrequenciesRV,233,,,,
FrequenciesRV,234,,,,
FrequenciesRV,235,,,,
FrequenciesRV,236,,,,
FrequenciesRV,237,,,,
FrequenciesRV,238,,,,
FrequenciesRV,239,,,,
FrequenciesRV,240,,,,
FrequenciesRV,241,,,,
FrequenciesRV,242,,,,
FrequenciesRV,243,,,,
FrequenciesRV,244,,,,
FrequenciesRV,245,,,,
FrequenciesRV,246,,,,
FrequenciesRV,247,,,,
FrequenciesRV,248,,,,
FrequenciesRV,249,,,,
FrequenciesRV,250,,,,
FrequenciesRV,251,,,,
FrequenciesRV,252,,,,
FrequenciesRV,253,,,,
FrequenciesRV,254,,,,
FrequenciesRV,255,,,,
FrequenciesRV,256,,,,
FrequenciesRV,257,,,,
FrequenciesRV,258,,,,
FrequenciesRV,259,,,,
FrequenciesRV,260,,,,
FrequenciesRV,261,,,,
FrequenciesRV,262,,,,
FrequenciesRV,263,,,,
FrequenciesRV,264,,,,
FrequenciesRV,265,,,,
FrequenciesRV,266,,,,
FrequenciesRV,267,,,,
FrequenciesRV,268,,,,
FrequenciesRV,269,,,,
FrequenciesRV,270,,,,
FrequenciesRV,271,,,,
FrequenciesRV,272,,,,
FrequenciesRV,273,,,,
FrequenciesRV,274,,,,
FrequenciesRV,275,,,,
FrequenciesRV,276,,,,
FrequenciesRV,277,,,,
FrequenciesRV,278,,,,
FrequenciesRV,279,,,,
FrequenciesRV,280,,,,
FrequenciesRV,281,,,,
FrequenciesRV,282,,,,
FrequenciesRV,283,,,,
FrequenciesRV,284,,,,
FrequenciesRV,285,,,,
FrequenciesRV,286,,,,
FrequenciesRV,287,,,,
FrequenciesRV,288,,,,
FrequenciesRV,289,,,,
FrequenciesRV,290,,,,
FrequenciesRV,291,,,,
FrequenciesRV,292,,,,
FrequenciesRV,293,,,,
FrequenciesRV,294,,,,
FrequenciesRV,295,,,,
FrequenciesRV,296,,,,
FrequenciesRV,297,,,,
FrequenciesRV,298,,,,
FrequenciesRV,299,,,,
FrequenciesRV,300,,,,
FrequenciesRV,301,,,,
FrequenciesRV,302,,,,
FrequenciesRV,303,,,,
FrequenciesRV,304,,,,
FrequenciesRV,305,,,,
FrequenciesRV,306,,,,
FrequenciesRV,307,,,,
FrequenciesRV,308,,,,
FrequenciesRV,309,,,,
FrequenciesRV,310,,,,
FrequenciesRV,311,,,,
FrequenciesRV,312,,,,
FrequenciesRV,313,,,,
FrequenciesRV,314,,,,
FrequenciesRV,315,,,,
FrequenciesRV,316,,,,
FrequenciesRV,317,,,,
FrequenciesRV,318,,,,
FrequenciesRV,319,,,,
FrequenciesRV,320,,,,
FrequenciesRV,321,,,,
FrequenciesRV,322,,,,
FrequenciesRV,323,,,,
FrequenciesRV,324,,,,
FrequenciesRV,325,,,,
FrequenciesRV,326,,,,
FrequenciesRV,327,,,,
FrequenciesRV,328,,,,
FrequenciesRV,329,,,,
FrequenciesRV,330,,,,
FrequenciesRV,331,,,,
FrequenciesRV,332,,,,
FrequenciesRV,333,,,,
FrequenciesRV,334,,,,
FrequenciesRV,335,,,,
FrequenciesRV,336,,,,
FrequenciesRV,337,,,,
FrequenciesRV,338,,,,
FrequenciesRV,339,,,,
FrequenciesRV,340,,,,
FrequenciesRV,341,,,,
FrequenciesRV,342,,,,
FrequenciesRV,343,,,,
FrequenciesRV,344,,,,
FrequenciesRV,345,,,,
FrequenciesRV,346,,,,
FrequenciesRV,347,,,,
FrequenciesRV,348,,,,
FrequenciesRV,349,,,,
FrequenciesRV,350,,,,
FrequenciesRV,351,,,,
FrequenciesRV,352,,,,
FrequenciesRV,353,,,,
FrequenciesRV,354,,,,
FrequenciesRV,355,,,,
FrequenciesRV,356,,,,
FrequenciesRV,357,,,,
FrequenciesRV,358,,,,
FrequenciesRV,359,,,,
FrequenciesRV,360,,,,
FrequenciesRV,361,,,,
FrequenciesRV,362,,,,
FrequenciesRV,363,,,,
FrequenciesRV,364,,,,
FrequenciesRV,365,,,,
FrequenciesRV,366,,,,
FrequenciesRV,367,,,,
FrequenciesRV,368,,,,
FrequenciesRV,369,,,,
FrequenciesRV,370,,,,
FrequenciesRV,371,,,,
FrequenciesRV,372,,,,
FrequenciesRV,373,,,,
FrequenciesRV,374,,,,
FrequenciesRV,375,,,,
FrequenciesRV,376,,,,
FrequenciesRV,377,,,,
FrequenciesRV,378,,,,
FrequenciesRV,379,,,,
FrequenciesRV,380,,,,
FrequenciesRV,381,,,,
FrequenciesRV,382,,,,
FrequenciesRV,383,,,,
FrequenciesRV,384,,,,
FrequenciesRV,385,,,,
FrequenciesRV,386,,,,
FrequenciesRV,387,,,,
FrequenciesRV,388,,,,
FrequenciesRV,389,,,,
FrequenciesRV,390,,,,
FrequenciesRV,391,,,,
FrequenciesRV,392,,,,
FrequenciesRV,393,,,,
FrequenciesRV,394,,,,
FrequenciesRV,395,,,,
FrequenciesRV,396,,,,
FrequenciesRV,397,,,,
FrequenciesRV,398,,,,
FrequenciesRV,399,,,,
FrequenciesRV,400,,,,
FrequenciesRV,401,,,,
FrequenciesRV,402,,,,
FrequenciesRV,403,,,,
FrequenciesRV,404,,,,
FrequenciesRV,405,,,,
FrequenciesRV,406,,,,
FrequenciesRV,407,,,,
FrequenciesRV,408,,,,
FrequenciesRV,409,,,,
FrequenciesRV,410,,,,
FrequenciesRV,411,,,,
FrequenciesRV,412,,,,
FrequenciesRV,413,,,,
FrequenciesRV,414,,,,
FrequenciesRV,415,,,,
FrequenciesRV,416,,,,
FrequenciesRV,417,,,,
FrequenciesRV,418,,,,
FrequenciesRV,419,,,,
FrequenciesRV,420,,,,
FrequenciesRV,421,,,,
FrequenciesRV,422,,,,
FrequenciesRV,423,,,,
FrequenciesRV,424,,,,
FrequenciesRV,425,,,,
FrequenciesRV,426,,,,
FrequenciesRV,427,,,,
FrequenciesRV,428,,,,
FrequenciesRV,429,,,,
FrequenciesRV,430,,,,
FrequenciesRV,431,,,,
FrequenciesRV,432,,,,
FrequenciesRV,433,,,,
FrequenciesRV,434,,,,
FrequenciesRV,435,,,,
FrequenciesRV,436,,,,
FrequenciesRV,437,,,,
FrequenciesRV,438,,,,
FrequenciesRV,439,,,,
FrequenciesRV,440,,,,
FrequenciesRV,441,,,,
FrequenciesRV,442,,,,
FrequenciesRV,443,,,,
FrequenciesRV,444,,,,
FrequenciesRV,445,,,,
FrequenciesRV,446,,,,
FrequenciesRV,447,,,,
FrequenciesRV,448,,,,
FrequenciesRV,449,,,,
FrequenciesRV,450,,,,
FrequenciesRV,451,,,,
FrequenciesRV,452,,,,
FrequenciesRV,453,,,,
FrequenciesRV,454,,,,
FrequenciesRV,455,,,,
FrequenciesRV,456,,,,
FrequenciesRV,457,,,,
FrequenciesRV,458,,,,
FrequenciesRV,459,,,,
FrequenciesRV,460,,,,
FrequenciesRV,461,,,,
FrequenciesRV,462,,,,
FrequenciesRV,463,,,,
FrequenciesRV,464,,,,
FrequenciesRV,465,,,,
FrequenciesRV,466,,,,
FrequenciesRV,467,,,,
FrequenciesRV,468,,,,
FrequenciesRV,469,,,,
FrequenciesRV,470,,,,
FrequenciesRV,471,,,,
FrequenciesRV,472,,,,
FrequenciesRV,473,,,,
FrequenciesRV,474,,,,
FrequenciesRV,475,,,,
FrequenciesRV,476,,,,
FrequenciesRV,477,,,,
FrequenciesRV,478,,,,
FrequenciesRV,479,,,,
FrequenciesRV,480,,,,
FrequenciesRV,481,,,,
FrequenciesRV,482,,,,
FrequenciesRV,483,,,,
FrequenciesRV,484,,,,
FrequenciesRV,485,,,,
FrequenciesRV,486,,,,
FrequenciesRV,487,,,,
FrequenciesRV,488,,,,
FrequenciesRV,489,,,,
FrequenciesRV,490,,,,
FrequenciesRV,491,,,,
FrequenciesRV,492,,,,
FrequenciesRV,493,,,,
FrequenciesRV,494,,,,
FrequenciesRV,495,,,,
FrequenciesRV,496,,,,
FrequenciesRV,497,,,,
FrequenciesRV,498,,,,
FrequenciesRV,499,,,,
FrequenciesRV,500,,,,
FrequenciesRV,501,,,,
FrequenciesRV,502,,,,
FrequenciesRV,503,,,,
FrequenciesRV,504,,,,
FrequenciesRV,505,,,,
FrequenciesRV,506,,,,
FrequenciesRV,507,,,,
FrequenciesRV,508,,,,
FrequenciesRV,509,,,,
FrequenciesRV,510,,,,
FrequenciesRV,511,,,,
FrequenciesRV,512,,,,
FrequenciesRV,513,,,,
FrequenciesRV,514,,,,
FrequenciesRV,515,,,,
FrequenciesRV,516,,,,
FrequenciesRV,517,,,,
FrequenciesRV,518,,,,
FrequenciesRV,519,,,,
FrequenciesRV,520,,,,
FrequenciesRV,521,,,,
FrequenciesRV,522,,,,
FrequenciesRV,523,,,,
FrequenciesRV,524,,,,
FrequenciesRV,525,,,,
FrequenciesRV,526,,,,
FrequenciesRV,527,,,,
FrequenciesRV,528,,,,
FrequenciesRV,529,,,,
FrequenciesRV,530,,,,
FrequenciesRV,531,,,,
FrequenciesRV,532,,,,
FrequenciesRV,533,,,,
FrequenciesRV,534,,,,
FrequenciesRV,535,,,,
FrequenciesRV,536,,,,
FrequenciesRV,537,,,,
FrequenciesRV,538,,,,
FrequenciesRV,539,,,,
FrequenciesRV,540,,,,
FrequenciesRV,541,,,,
FrequenciesRV,542,,,,
FrequenciesRV,543,,,,
FrequenciesRV,544,,,,
FrequenciesRV,545,,,,
FrequenciesRV,546,,,,
FrequenciesRV,547,,,,
FrequenciesRV,548,,,,
FrequenciesRV,549,,,,
FrequenciesRV,550,,,,
FrequenciesRV,551,,,,
FrequenciesRV,552,,,,
FrequenciesRV,553,,,,
FrequenciesRV,554,,,,
FrequenciesRV,555,,,,
FrequenciesRV,556,,,,
FrequenciesRV,557,,,,
FrequenciesRV,558,,,,
FrequenciesRV,559,,,,
FrequenciesRV,560,,,,
FrequenciesRV,561,,,,
FrequenciesRV,562,,,,
FrequenciesRV,563,,,,
FrequenciesRV,564,,,,
FrequenciesRV,565,,,,
FrequenciesRV,566,,,,
FrequenciesRV,567,,,,
FrequenciesRV,568,,,,
FrequenciesRV,569,,,,
FrequenciesRV,570,,,,
FrequenciesRV,571,,,,
FrequenciesRV,572,,,,
FrequenciesRV,573,,,,
FrequenciesRV,574,,,,
FrequenciesRV,575,,,,
FrequenciesRV,576,,,,
FrequenciesRV,577,,,,
FrequenciesRV,578,,,,
FrequenciesRV,579,,,,
FrequenciesRV,580,,,,
FrequenciesRV,581,,,,
FrequenciesRV,582,,,,
FrequenciesRV,583,,,,
FrequenciesRV,584,,,,
FrequenciesRV,585,,,,
FrequenciesRV,586,,,,
FrequenciesRV,587,,,,
FrequenciesRV,588,,,,
FrequenciesRV,589,,,,
FrequenciesRV,590,,,,
FrequenciesRV,591,,,,
FrequenciesRV,592,,,,
FrequenciesRV,593,,,,
FrequenciesRV,594,,,,
FrequenciesRV,595,,,,
FrequenciesRV,596,,,,
FrequenciesRV,597,,,,
FrequenciesRV,598,,,,
FrequenciesRV,599,,,,
FrequenciesRV,600,,,,
FrequenciesRV,601,,,,
FrequenciesRV,602,,,,
FrequenciesRV,603,,,,
FrequenciesRV,604,,,,
FrequenciesRV,605,,,,
FrequenciesRV,606,,,,
FrequenciesRV,607,,,,
FrequenciesRV,608,,,,
FrequenciesRV,609,,,,
FrequenciesRV,610,,,,
FrequenciesRV,611,,,,
FrequenciesRV,612,,,,
FrequenciesRV,613,,,,
FrequenciesRV,614,,,,
FrequenciesRV,615,,,,
FrequenciesRV,616,,,,
FrequenciesRV,617,,,,
FrequenciesRV,618,,,,
FrequenciesRV,619,,,,
FrequenciesRV,620,,,,
FrequenciesRV,621,,,,
FrequenciesRV,622,,,,
FrequenciesRV,623,,,,
FrequenciesRV,624,,,,
FrequenciesRV,625,,,,
FrequenciesRV,626,,,,
FrequenciesRV,627,,,,
FrequenciesRV,628,,,,
FrequenciesRV,629,,,,
FrequenciesRV,630,,,,
FrequenciesRV,631,,,,
FrequenciesRV,632,,,,
FrequenciesRV,633,,,,
FrequenciesRV,634,,,,
FrequenciesRV,635,,,,
FrequenciesRV,636,,,,
FrequenciesRV,637,,,,
FrequenciesRV,638,,,,
FrequenciesRV,639,,,,
FrequenciesRV,640,,,,
FrequenciesRV,641,,,,
FrequenciesRV,642,,,,
FrequenciesRV,643,,,,
FrequenciesRV,644,,,,
FrequenciesRV,645,,,,
FrequenciesRV,646,,,,
FrequenciesRV,647,,,,
FrequenciesRV,648,,,,
FrequenciesRV,649,,,,
FrequenciesRV,650,,,,
FrequenciesRV,651,,,,
FrequenciesRV,652,,,,
FrequenciesRV,653,,,,
FrequenciesRV,654,,,,
FrequenciesRV,655,,,,
FrequenciesRV,656,,,,
FrequenciesRV,657,,,,
FrequenciesRV,658,,,,
FrequenciesRV,659,,,,
FrequenciesRV,660,,,,
FrequenciesRV,661,,,,
FrequenciesRV,662,,,,
FrequenciesRV,663,,,,
FrequenciesRV,664,,,,
FrequenciesRV,665,,,,
FrequenciesRV,666,,,,
FrequenciesRV,667,,,,
FrequenciesRV,668,,,,
FrequenciesRV,669,,,,
FrequenciesRV,670,,,,
FrequenciesRV,671,,,,
FrequenciesRV,672,,,,
FrequenciesRV,673,,,,
FrequenciesRV,674,,,,
FrequenciesRV,675,,,,
FrequenciesRV,676,,,,
FrequenciesRV,677,,,,
FrequenciesRV,678,,,,
FrequenciesRV,679,,,,
FrequenciesRV,680,,,,
FrequenciesRV,681,,,,
FrequenciesRV,682,,,,
FrequenciesRV,683,,,,
FrequenciesRV,684,,,,
FrequenciesRV,685,,,,
FrequenciesRV,686,,,,
FrequenciesRV,687,,,,
FrequenciesRV,688,,,,
FrequenciesRV,689,,,,
FrequenciesRV,690,,,,
FrequenciesRV,691,,,,
FrequenciesRV,692,,,,
FrequenciesRV,693,,,,
FrequenciesRV,694,,,,
FrequenciesRV,695,,,,
FrequenciesRV,696,,,,
FrequenciesRV,697,,,,
FrequenciesRV,698,,,,
FrequenciesRV,699,,,,
FrequenciesRV,700,,,,
FrequenciesRV,701,,,,
FrequenciesRV,702,,,,
FrequenciesRV,703,,,,
FrequenciesRV,704,,,,
FrequenciesRV,705,,,,
FrequenciesRV,706,,,,
FrequenciesRV,707,,,,
FrequenciesRV,708,,,,
FrequenciesRV,709,,,,
FrequenciesRV,710,,,,
FrequenciesRV,711,,,,
FrequenciesRV,712,,,,
FrequenciesRV,713,,,,
FrequenciesRV,714,,,,
FrequenciesRV,715,,,,
FrequenciesRV,716,,,,
FrequenciesRV,717,,,,
FrequenciesRV,718,,,,
FrequenciesRV,719,,,,
FrequenciesRV,720,,,,
FrequenciesRV,721,,,,
FrequenciesRV,722,,,,
FrequenciesRV,723,,,,
FrequenciesRV,724,,,,
FrequenciesRV,725,,,,
FrequenciesRV,726,,,,
FrequenciesRV,727,,,,
FrequenciesRV,728,,,,
FrequenciesRV,729,,,,
FrequenciesRV,730,,,,
FrequenciesRV,731,,,,
FrequenciesRV,732,,,,
FrequenciesRV,733,,,,
FrequenciesRV,734,,,,
FrequenciesRV,735,,,,
FrequenciesRV,736,,,,
FrequenciesRV,737,,,,
FrequenciesRV,738,,,,
FrequenciesRV,739,,,,
FrequenciesRV,740,,,,
FrequenciesRV,741,,,,
FrequenciesRV,742,,,,
FrequenciesRV,743,,,,
FrequenciesRV,744,,,,
FrequenciesRV,745,,,,
FrequenciesRV,746,,,,
FrequenciesRV,747,,,,
FrequenciesRV,748,,,,
FrequenciesRV,749,,,,
FrequenciesRV,750,,,,
FrequenciesRV,751,,,,
FrequenciesRV,752,,,,
FrequenciesRV,753,,,,
FrequenciesRV,754,,,,
FrequenciesRV,755,,,,
FrequenciesRV,756,,,,
FrequenciesRV,757,,,,
FrequenciesRV,758,,,,
FrequenciesRV,759,,,,
FrequenciesRV,760,,,,
FrequenciesRV,761,,,,
FrequenciesRV,762,,,,
FrequenciesRV,763,,,,
FrequenciesRV,764,,,,
FrequenciesRV,765,,,,
FrequenciesRV,766,,,,
FrequenciesRV,767,,,,
FrequenciesRV,768,,,,
FrequenciesRV,769,,,,
FrequenciesRV,770,,,,
FrequenciesRV,771,,,,
FrequenciesRV,772,,,,
FrequenciesRV,773,,,,
FrequenciesRV,774,,,,
FrequenciesRV,775,,,,
FrequenciesRV,776,,,,
FrequenciesRV,777,,,,
FrequenciesRV,778,,,,
FrequenciesRV,779,,,,
FrequenciesRV,780,,,,
FrequenciesRV,781,,,,
FrequenciesRV,782,,,,
FrequenciesRV,783,,,,
FrequenciesRV,784,,,,
FrequenciesRV,785,,,,
FrequenciesRV,786,,,,
FrequenciesRV,787,,,,
FrequenciesRV,788,,,,
FrequenciesRV,789,,,,
FrequenciesRV,790,,,,
FrequenciesRV,791,,,,
FrequenciesRV,792,,,,
FrequenciesRV,793,,,,
FrequenciesRV,794,,,,
FrequenciesRV,795,,,,
FrequenciesRV,796,,,,
FrequenciesRV,797,,,,
FrequenciesRV,798,,,,
FrequenciesRV,799,,,,
FrequenciesRV,800,,,,
FrequenciesRV,801,,,,
FrequenciesRV,802,,,,
FrequenciesRV,803,,,,
FrequenciesRV,804,,,,
FrequenciesRV,805,,,,
FrequenciesRV,806,,,,
FrequenciesRV,807,,,,
FrequenciesRV,808,,,,
FrequenciesRV,809,,,,
FrequenciesRV,810,,,,
FrequenciesRV,811,,,,
FrequenciesRV,812,,,,
FrequenciesRV,813,,,,
FrequenciesRV,814,,,,
FrequenciesRV,815,,,,
FrequenciesRV,816,,,,
FrequenciesRV,817,,,,
FrequenciesRV,818,,,,
FrequenciesRV,819,,,,
FrequenciesRV,820,,,,
FrequenciesRV,821,,,,
FrequenciesRV,822,,,,
FrequenciesRV,823,,,,
FrequenciesRV,824,,,,
FrequenciesRV,825,,,,
FrequenciesRV,826,,,,
FrequenciesRV,827,,,,
FrequenciesRV,828,,,,
FrequenciesRV,829,,,,
FrequenciesRV,830,,,,
FrequenciesRV,831,,,,
FrequenciesRV,832,,,,
FrequenciesRV,833,,,,
FrequenciesRV,834,,,,
FrequenciesRV,835,,,,
FrequenciesRV,836,,,,
FrequenciesRV,837,,,,
FrequenciesRV,838,,,,
FrequenciesRV,839,,,,
FrequenciesRV,840,,,,
FrequenciesRV,841,,,,
FrequenciesRV,842,,,,
FrequenciesRV,843,,,,
FrequenciesRV,844,,,,
FrequenciesRV,845,,,,
FrequenciesRV,846,,,,
FrequenciesRV,847,,,,
FrequenciesRV,848,,,,
FrequenciesRV,849,,,,
FrequenciesRV,850,,,,
FrequenciesRV,851,,,,
FrequenciesRV,852,,,,
FrequenciesRV,853,,,,
FrequenciesRV,854,,,,
FrequenciesRV,855,,,,
FrequenciesRV,856,,,,
FrequenciesRV,857,,,,
FrequenciesRV,858,,,,
FrequenciesRV,859,,,,
FrequenciesRV,860,,,,
FrequenciesRV,861,,,,
FrequenciesRV,862,,,,
FrequenciesRV,863,,,,
FrequenciesRV,864,,,,
FrequenciesRV,865,,,,
FrequenciesRV,866,,,,
FrequenciesRV,867,,,,
FrequenciesRV,868,,,,
FrequenciesRV,869,,,,
FrequenciesRV,870,,,,
FrequenciesRV,871,,,,
FrequenciesRV,872,,,,
FrequenciesRV,873,,,,
FrequenciesRV,874,,,,
FrequenciesRV,875,,,,
FrequenciesRV,876,,,,
FrequenciesRV,877,,,,
FrequenciesRV,878,,,,
FrequenciesRV,879,,,,
FrequenciesRV,880,,,,
FrequenciesRV,881,,,,
FrequenciesRV,882,,,,
FrequenciesRV,883,,,,
FrequenciesRV,884,,,,
FrequenciesRV,885,,,,
FrequenciesRV,886,,,,
FrequenciesRV,887,,,,
FrequenciesRV,888,,,,
FrequenciesRV,889,,,,
FrequenciesRV,890,,,,
FrequenciesRV,891,,,,
FrequenciesRV,892,,,,
FrequenciesRV,893,,,,
FrequenciesRV,894,,,,
FrequenciesRV,895,,,,
FrequenciesRV,896,,,,
FrequenciesRV,897,,,,
FrequenciesRV,898,,,,
FrequenciesRV,899,,,,
FrequenciesRV,900,,,,
FrequenciesRV,901,,,,
FrequenciesRV,902,,,,
FrequenciesRV,903,,,,
FrequenciesRV,904,,,,
FrequenciesRV,905,,,,
FrequenciesRV,906,,,,
FrequenciesRV,907,,,,
FrequenciesRV,908,,,,
FrequenciesRV,909,,,,
FrequenciesRV,910,,,,
FrequenciesRV,911,,,,
FrequenciesRV,912,,,,
FrequenciesRV,913,,,,
FrequenciesRV,914,,,,
FrequenciesRV,915,,,,
FrequenciesRV,916,,,,
FrequenciesRV,917,,,,
FrequenciesRV,918,,,,
FrequenciesRV,919,,,,
FrequenciesRV,920,,,,
FrequenciesRV,921,,,,
FrequenciesRV,922,,,,
FrequenciesRV,923,,,,
FrequenciesRV,924,,,,
FrequenciesRV,925,,,,
FrequenciesRV,926,,,,
FrequenciesRV,927,,,,
FrequenciesRV,928,,,,
FrequenciesRV,929,,,,
FrequenciesRV,930,,,,
FrequenciesRV,931,,,,
FrequenciesRV,932,,,,
FrequenciesRV,933,,,,
FrequenciesRV,934,,,,
FrequenciesRV,935,,,,
FrequenciesRV,936,,,,
FrequenciesRV,937,,,,
FrequenciesRV,938,,,,
FrequenciesRV,939,,,,
FrequenciesRV,940,,,,
FrequenciesRV,941,,,,
FrequenciesRV,942,,,,
FrequenciesRV,943,,,,
FrequenciesRV,944,,,,
FrequenciesRV,945,,,,
FrequenciesRV,946,,,,
FrequenciesRV,947,,,,
FrequenciesRV,948,,,,
FrequenciesRV,949,,,,
FrequenciesRV,950,,,,
FrequenciesRV,951,,,,
FrequenciesRV,952,,,,
FrequenciesRV,953,,,,
FrequenciesRV,954,,,,
FrequenciesRV,955,,,,
FrequenciesRV,956,,,,
FrequenciesRV,957,,,,
FrequenciesRV,958,,,,
FrequenciesRV,959,,,,
FrequenciesRV,960,,,,
FrequenciesRV,961,,,,
FrequenciesRV,962,,,,
FrequenciesRV,963,,,,
FrequenciesRV,964,,,,
FrequenciesRV,965,,,,
FrequenciesRV,966,,,,
FrequenciesRV,967,,,,
FrequenciesRV,968,,,,
FrequenciesRV,969,,,,
FrequenciesRV,970,,,,
FrequenciesRV,971,,,,
FrequenciesRV,972,,,,
FrequenciesRV,973,,,,
FrequenciesRV,974,,,,
FrequenciesRV,975,,,,
FrequenciesRV,976,,,,
FrequenciesRV,977,,,,
FrequenciesRV,978,,,,
FrequenciesRV,979,,,,
FrequenciesRV,980,,,,
FrequenciesRV,981,,,,
FrequenciesRV,982,,,,
FrequenciesRV,983,,,,
FrequenciesRV,984,,,,
FrequenciesRV,985,,,,
