Frequencies,1305,33341,CIPCODE,51.0721,Disease Registry Data Management,2,0
Frequencies,1306,33341,CIPCODE,51.0722,Healthcare Innovation,12,0
Frequencies,1307,33341,CIPCODE,51.0723,Healthcare Information Privacy Assurance and Security,3,0
Frequencies,1308,33341,CIPCODE,51.0799,"Health and Medical Administrative Services, Other",121,0.05
Frequencies,1309,33341,CIPCODE,51.0801,Medical/Clinical Assistant,1220,0.5
Frequencies,1310,33341,CIPCODE,51.0802,Clinical/Medical Laboratory Assistant,45,0.02
Frequencies,1311,33341,CIPCODE,51.0803,Occupational Therapist Assistant,234,0.1
Frequencies,1312,33341,CIPCODE,51.0805,Pharmacy Technician/Assistant,498,0.21
Frequencies,1313,33341,CIPCODE,51.0806,Physical Therapy Assistant,392,0.16
Frequencies,1314,33341,CIPCODE,51.0809,Anesthesiologist Assistant,24,0.01
Frequencies,1315,33341,CIPCODE,51.0810,Emergency Care Attendant (EMT Ambulance),96,0.04
Frequencies,1316,33341,CIPCODE,51.0811,Pathology/Pathologist Assistant,9,0
Frequencies,1317,33341,CIPCODE,51.0812,Respiratory Therapy Technician/Assistant,33,0.01
Frequencies,1318,33341,CIPCODE,51.0814,Radiologist Assistant,13,0.01
Frequencies,1319,33341,CIPCODE,51.0815,Lactation Consultant,6,0
Frequencies,1320,33341,CIPCODE,51.0816,Speech-Language Pathology Assistant,15,0.01
Frequencies,1321,33341,CIPCODE,51.0899,"Allied Health and Medical Assisting Services, Other",116,0.05
Frequencies,1322,33341,CIPCODE,51.0901,Cardiovascular Technology/Technologist,94,0.04
Frequencies,1323,33341,CIPCODE,51.0902,Electrocardiograph Technology/Technician,56,0.02
Frequencies,1324,33341,CIPCODE,51.0903,Electroneurodiagnostic/Electroencephalographic Technology/Technologist,38,0.02
Frequencies,1325,33341,CIPCODE,51.0904,Emergency Medical Technology/Technician (EMT Paramedic),723,0.3
Frequencies,1326,33341,CIPCODE,51.0905,Nuclear Medical Technology/Technologist,90,0.04
Frequencies,1327,33341,CIPCODE,51.0906,Perfusion Technology/Perfusionist,14,0.01
Frequencies,1328,33341,CIPCODE,51.0907,Medical Radiologic Technology/Science - Radiation Therapist,286,0.12
Frequencies,1329,33341,CIPCODE,51.0908,Respiratory Care Therapy/Therapist,408,0.17
Frequencies,1330,33341,CIPCODE,51.0909,Surgical Technology/Technologist,481,0.2
Frequencies,1331,33341,CIPCODE,51.0910,Diagnostic Medical Sonography/Sonographer and Ultrasound Technician,319,0.13
Frequencies,1332,33341,CIPCODE,51.0911,Radiologic Technology/Science - Radiographer,490,0.2
Frequencies,1333,33341,CIPCODE,51.0912,Physician Assistant,257,0.11
Frequencies,1334,33341,CIPCODE,51.0913,Athletic Training/Trainer,437,0.18
Frequencies,1335,33341,CIPCODE,51.0914,Gene/Genetic Therapy,2,0
Frequencies,1336,33341,CIPCODE,51.0915,Cardiopulmonary Technology/Technologist,7,0
Frequencies,1337,33341,CIPCODE,51.0916,Radiation Protection/Health Physics Technician,10,0
Frequencies,1338,33341,CIPCODE,51.0917,Polysomnography,34,0.01
Frequencies,1339,33341,CIPCODE,51.0918,Hearing Instrument Specialist,3,0
Frequencies,1340,33341,CIPCODE,51.0919,Mammography Technology/Technician,23,0.01
Frequencies,1341,33341,CIPCODE,51.0920,Magnetic Resonance Imaging (MRI) Technology/Technician,69,0.03
Frequencies,1342,33341,CIPCODE,51.0923,Orthopedic Technology/Technician,2,0
Frequencies,1343,33341,CIPCODE,51.0999,"Allied Health Diagnostic, Intervention, and Treatment Professions, Other",94,0.04
Frequencies,1344,33341,CIPCODE,51.1001,Blood Bank Technology Specialist,16,0.01
Frequencies,1345,33341,CIPCODE,51.1002,Cytotechnology/Cytotechnologist,28,0.01
Frequencies,1346,33341,CIPCODE,51.1003,Hematology Technology/Technician,4,0
Frequencies,1347,33341,CIPCODE,51.1004,Clinical/Medical Laboratory Technician,309,0.13
Frequencies,1348,33341,CIPCODE,51.1005,Clinical Laboratory Science/Medical Technology/Technologist,323,0.13
Frequencies,1349,33341,CIPCODE,51.1006,Ophthalmic Laboratory Technology/Technician,3,0
Frequencies,1350,33341,CIPCODE,51.1007,Histologic Technology/Histotechnologist,21,0.01
Frequencies,1351,33341,CIPCODE,51.1008,Histologic Technician,24,0.01
Frequencies,1352,33341,CIPCODE,51.1009,Phlebotomy Technician/Phlebotomist,353,0.15
Frequencies,1353,33341,CIPCODE,51.1010,Cytogenetics/Genetics/Clinical Genetics Technology/Technologist,4,0
Frequencies,1354,33341,CIPCODE,51.1011,Renal/Dialysis Technologist/Technician,29,0.01
Frequencies,1355,33341,CIPCODE,51.1012,Sterile Processing Technology/Technician,87,0.04
Frequencies,1356,33341,CIPCODE,51.1099,"Clinical/Medical Laboratory Science and Allied Professions, Other",53,0.02
Frequencies,1357,33341,CIPCODE,51.1101,Pre-Dentistry Studies,42,0.02
Frequencies,1358,33341,CIPCODE,51.1102,Pre-Medicine/Pre-Medical Studies,163,7.0000000000000007E-2
Frequencies,1359,33341,CIPCODE,51.1103,Pre-Pharmacy Studies,72,0.03
Frequencies,1360,33341,CIPCODE,51.1105,Pre-Nursing Studies,127,0.05
Frequencies,1361,33341,CIPCODE,51.1106,Pre-Chiropractic Studies,3,0
Frequencies,1362,33341,CIPCODE,51.1107,Pre-Occupational Therapy Studies,25,0.01
Frequencies,1363,33341,CIPCODE,51.1108,Pre-Optometry Studies,10,0
Frequencies,1364,33341,CIPCODE,51.1109,Pre-Physical Therapy Studies,50,0.02
Frequencies,1365,33341,CIPCODE,51.1110,Pre-Art Therapy,3,0
Frequencies,1366,33341,CIPCODE,51.1111,Pre-Physician Assistant,7,0
Frequencies,1367,33341,CIPCODE,51.1199,"Health/Medical Preparatory Programs, Other",180,7.0000000000000007E-2
Frequencies,1368,33341,CIPCODE,51.1201,Medicine,150,0.06
Frequencies,1369,33341,CIPCODE,51.1202,Osteopathic Medicine/Osteopathy,37,0.02
Frequencies,1370,33341,CIPCODE,51.1203,Podiatric Medicine/Podiatry,9,0
Frequencies,1371,33341,CIPCODE,51.1299,"Medicine, Other",1,0
Frequencies,1372,33341,CIPCODE,51.1401,Medical Science/Scientist,80,0.03
Frequencies,1373,33341,CIPCODE,51.1402,Clinical and Translational Science,12,0
Frequencies,1374,33341,CIPCODE,51.1404,Temporomandibular Disorders and Orofacial Pain,2,0
Frequencies,1375,33341,CIPCODE,51.1499,"Medical Clinical Sciences/Graduate Medical Studies, Other",1,0
Frequencies,1376,33341,CIPCODE,51.1501,Substance Abuse/Addiction Counseling,425,0.18
Frequencies,1377,33341,CIPCODE,51.1502,Psychiatric/Mental Health Services Technician,99,0.04
Frequencies,1378,33341,CIPCODE,51.1503,Clinical/Medical Social Work,47,0.02
Frequencies,1379,33341,CIPCODE,51.1504,Community Health Services/Liaison/Counseling,153,0.06
Frequencies,1380,33341,CIPCODE,51.1505,Marriage and Family Therapy/Counseling,159,7.0000000000000007E-2
Frequencies,1381,33341,CIPCODE,51.1506,Clinical Pastoral Counseling/Patient Counseling,28,0.01
Frequencies,1382,33341,CIPCODE,51.1507,Psychoanalysis and Psychotherapy,2,0
Frequencies,1383,33341,CIPCODE,51.1508,Mental Health Counseling/Counselor,285,0.12
Frequencies,1384,33341,CIPCODE,51.1509,Genetic Counseling/Counselor,36,0.01
Frequencies,1385,33341,CIPCODE,51.1511,Medical Family Therapy/Therapist,3,0
Frequencies,1386,33341,CIPCODE,51.1512,Hospice and Palliative Care,1,0
Frequencies,1387,33341,CIPCODE,51.1513,Trauma Counseling,9,0
Frequencies,1388,33341,CIPCODE,51.1599,"Mental and Social Health Services and Allied Professions, Other",144,0.06
Frequencies,1389,33341,CIPCODE,51.1701,Optometry,23,0.01
Frequencies,1390,33341,CIPCODE,51.1801,Opticianry/Ophthalmic Dispensing Optician,32,0.01
Frequencies,1391,33341,CIPCODE,51.1802,Optometric Technician/Assistant,24,0.01
Frequencies,1392,33341,CIPCODE,51.1803,Ophthalmic Technician/Technologist,28,0.01
Frequencies,1393,33341,CIPCODE,51.1804,Orthoptics/Orthoptist,3,0
Frequencies,1394,33341,CIPCODE,51.1899,"Ophthalmic and Optometric Support Services and Allied Professions, Other",9,0
Frequencies,1395,33341,CIPCODE,51.2001,Pharmacy,147,0.06
Frequencies,1396,33341,CIPCODE,51.2002,Pharmacy Administration and Pharmacy Policy and Regulatory Affairs,28,0.01
Frequencies,1397,33341,CIPCODE,51.2003,Pharmaceutics and Drug Design,38,0.02
Frequencies,1398,33341,CIPCODE,51.2004,Medicinal and Pharmaceutical Chemistry,35,0.01
Frequencies,1399,33341,CIPCODE,51.2005,Natural Products Chemistry and Pharmacognosy,4,0
Frequencies,1400,33341,CIPCODE,51.2006,Clinical and Industrial Drug Development,11,0
Frequencies,1401,33341,CIPCODE,51.2007,Pharmacoeconomics/Pharmaceutical Economics,17,0.01
Frequencies,1402,33341,CIPCODE,51.2008,"Clinical, Hospital, and Managed Care Pharmacy",8,0
Frequencies,1403,33341,CIPCODE,51.2009,Industrial and Physical Pharmacy and Cosmetic Sciences,11,0
Frequencies,1404,33341,CIPCODE,51.2010,Pharmaceutical Sciences,70,0.03
Frequencies,1405,33341,CIPCODE,51.2011,Pharmaceutical Marketing and Management,9,0
Frequencies,1406,33341,CIPCODE,51.2099,"Pharmacy, Pharmaceutical Sciences, and Administration, Other",35,0.01
Frequencies,1407,33341,CIPCODE,51.2201,"Public Health, General",446,0.18
Frequencies,1408,33341,CIPCODE,51.2202,Environmental Health,101,0.04
Frequencies,1409,33341,CIPCODE,51.2205,Health/Medical  Physics,39,0.02
Frequencies,1410,33341,CIPCODE,51.2206,Occupational Health and Industrial Hygiene,33,0.01
Frequencies,1411,33341,CIPCODE,51.2207,Public Health Education and Promotion,180,7.0000000000000007E-2
Frequencies,1412,33341,CIPCODE,51.2208,Community Health and Preventive Medicine,124,0.05
Frequencies,1413,33341,CIPCODE,51.2209,Maternal and Child Health,23,0.01
Frequencies,1414,33341,CIPCODE,51.2210,International Public Health/International Health,80,0.03
Frequencies,1415,33341,CIPCODE,51.2211,Health Services Administration,151,0.06
Frequencies,1416,33341,CIPCODE,51.2212,Behavioral Aspects of Health,51,0.02
Frequencies,1417,33341,CIPCODE,51.2213,Patient Safety and Healthcare Quality,2,0
Frequencies,1418,33341,CIPCODE,51.2299,"Public Health, Other",85,0.04
Frequencies,1419,33341,CIPCODE,51.2300,"Rehabilitation and Therapeutic Professions, General",3,0
Frequencies,1420,33341,CIPCODE,51.2301,Art Therapy/Therapist,84,0.03
Frequencies,1421,33341,CIPCODE,51.2302,Dance Therapy/Therapist,5,0
Frequencies,1422,33341,CIPCODE,51.2305,Music Therapy/Therapist,78,0.03
Frequencies,1423,33341,CIPCODE,51.2306,Occupational Therapy/Therapist,225,0.09
Frequencies,1424,33341,CIPCODE,51.2307,Orthotist/Prosthetist,17,0.01
Frequencies,1425,33341,CIPCODE,51.2308,Physical Therapy/Therapist,280,0.12
Frequencies,1426,33341,CIPCODE,51.2309,Therapeutic Recreation/Recreational Therapy,62,0.03
Frequencies,1427,33341,CIPCODE,51.2310,Vocational Rehabilitation Counseling/Counselor,72,0.03
Frequencies,1428,33341,CIPCODE,51.2311,Kinesiotherapy/Kinesiotherapist,8,0
Frequencies,1429,33341,CIPCODE,51.2312,Assistive/Augmentative Technology and Rehabilitation Engineering,11,0
Frequencies,1430,33341,CIPCODE,51.2313,Animal-Assisted Therapy,14,0.01
Frequencies,1431,33341,CIPCODE,51.2314,Rehabilitation Science,57,0.02
Frequencies,1432,33341,CIPCODE,51.2315,Drama Therapy/Therapist,1,0
Frequencies,1433,33341,CIPCODE,51.2317,Play Therapy/Therapist,5,0
Frequencies,1434,33341,CIPCODE,51.2399,"Rehabilitation and Therapeutic Professions, Other",74,0.03
Frequencies,1435,33341,CIPCODE,51.2601,Health Aide,29,0.01
Frequencies,1436,33341,CIPCODE,51.2602,Home Health Aide/Home Attendant,64,0.03
Frequencies,1437,33341,CIPCODE,51.2603,Medication Aide,30,0.01
Frequencies,1438,33341,CIPCODE,51.2604,Rehabilitation Aide,13,0.01
Frequencies,1439,33341,CIPCODE,51.2605,Physical Therapy Technician/Aide,1,0
Frequencies,1440,33341,CIPCODE,51.2699,"Health Aides/Attendants/Orderlies, Other",10,0
Frequencies,1441,33341,CIPCODE,51.2703,Medical Illustration/Medical Illustrator,11,0
Frequencies,1442,33341,CIPCODE,51.2706,Medical Informatics,156,0.06
Frequencies,1443,33341,CIPCODE,51.2799,"Medical Illustration and Informatics, Other",4,0
Frequencies,1444,33341,CIPCODE,51.3101,Dietetics/Dietitian,181,7.0000000000000007E-2
Frequencies,1445,33341,CIPCODE,51.3102,Clinical Nutrition/Nutritionist,49,0.02
Frequencies,1446,33341,CIPCODE,51.3103,Dietetic Technician,41,0.02
Frequencies,1447,33341,CIPCODE,51.3104,Dietitian Assistant,19,0.01
Frequencies,1448,33341,CIPCODE,51.3199,"Dietetics and Clinical Nutrition Services, Other",34,0.01
Frequencies,1449,33341,CIPCODE,51.3201,Bioethics/Medical Ethics,57,0.02
Frequencies,1450,33341,CIPCODE,51.3202,Health Professions Education,14,0.01
Frequencies,1451,33341,CIPCODE,51.3203,Nursing Education,262,0.11
Frequencies,1452,33341,CIPCODE,51.3204,Medical/Health Humanities,14,0.01
Frequencies,1453,33341,CIPCODE,51.3206,Arts in Medicine/Health,1,0
Frequencies,1454,33341,CIPCODE,51.3299,"Health Professions Education, Ethics, and Humanities, Other",3,0
Frequencies,1455,33341,CIPCODE,51.3300,"Alternative and Complementary Medicine and Medical Systems, General",11,0
Frequencies,1456,33341,CIPCODE,51.3301,Acupuncture and Oriental Medicine,52,0.02
Frequencies,1457,33341,CIPCODE,51.3302,Traditional Chinese Medicine and Chinese Herbology,14,0.01
Frequencies,1458,33341,CIPCODE,51.3303,Naturopathic Medicine/Naturopathy,7,0
Frequencies,1459,33341,CIPCODE,51.3305,Ayurvedic Medicine/Ayurveda,7,0
Frequencies,1460,33341,CIPCODE,51.3306,Holistic/Integrative Health,23,0.01
Frequencies,1461,33341,CIPCODE,51.3399,"Alternative and Complementary Medicine and Medical Systems, Other",9,0
Frequencies,1462,33341,CIPCODE,51.3401,Direct Entry Midwifery,7,0
Frequencies,1463,33341,CIPCODE,51.3499,"Alternative and Complementary Medical Support Services, Other",4,0
Frequencies,1464,33341,CIPCODE,51.3501,Massage Therapy/Therapeutic Massage,493,0.2
Frequencies,1465,33341,CIPCODE,51.3502,Asian Bodywork Therapy,4,0
Frequencies,1466,33341,CIPCODE,51.3503,Somatic Bodywork,5,0
Frequencies,1467,33341,CIPCODE,51.3599,"Somatic Bodywork and Related Therapeutic Services, Other",3,0
Frequencies,1468,33341,CIPCODE,51.3601,Movement Therapy and Movement Education,7,0
Frequencies,1469,33341,CIPCODE,51.3602,Yoga Teacher Training/Yoga Therapy,10,0
Frequencies,1470,33341,CIPCODE,51.3603,Hypnotherapy/Hypnotherapist,4,0
Frequencies,1471,33341,CIPCODE,51.3699,"Movement and Mind-Body Therapies and Education, Other",4,0
Frequencies,1472,33341,CIPCODE,51.3701,Aromatherapy,1,0
Frequencies,1473,33341,CIPCODE,51.3702,Herbalism/Herbalist,6,0
Frequencies,1474,33341,CIPCODE,51.3703,Polarity Therapy,4,0
Frequencies,1475,33341,CIPCODE,51.3801,Registered Nursing/Registered Nurse,2042,0.84
Frequencies,1476,33341,CIPCODE,51.3802,Nursing Administration,266,0.11
Frequencies,1477,33341,CIPCODE,51.3803,Adult Health Nurse/Nursing,121,0.05
Frequencies,1478,33341,CIPCODE,51.3804,Nurse Anesthetist,91,0.04
Frequencies,1479,33341,CIPCODE,51.3805,Family Practice Nurse/Nursing,338,0.14000000000000001
Frequencies,1480,33341,CIPCODE,51.3806,Maternal/Child Health and Neonatal Nurse/Nursing,27,0.01
Frequencies,1481,33341,CIPCODE,51.3807,Nurse Midwife/Nursing Midwifery,26,0.01
Frequencies,1482,33341,CIPCODE,51.3808,Nursing Science,173,7.0000000000000007E-2
Frequencies,1483,33341,CIPCODE,51.3809,Pediatric Nurse/Nursing,53,0.02
Frequencies,1484,33341,CIPCODE,51.3810,Psychiatric/Mental Health Nurse/Nursing,139,0.06
Frequencies,1485,33341,CIPCODE,51.3811,Public Health/Community Nurse/Nursing,34,0.01
Frequencies,1486,33341,CIPCODE,51.3812,Perioperative/Operating Room and Surgical Nurse/Nursing,16,0.01
Frequencies,1487,33341,CIPCODE,51.3813,Clinical Nurse Specialist,47,0.02
Frequencies,1488,33341,CIPCODE,51.3814,Critical Care Nursing,44,0.02
Frequencies,1489,33341,CIPCODE,51.3815,Occupational and Environmental Health Nursing,3,0
Frequencies,1490,33341,CIPCODE,51.3816,Emergency Room/Trauma Nursing,12,0
Frequencies,1491,33341,CIPCODE,51.3818,Nursing Practice,340,0.14000000000000001
Frequencies,1492,33341,CIPCODE,51.3819,Palliative Care Nursing,10,0
Frequencies,1493,33341,CIPCODE,51.3820,Clinical Nurse Leader,47,0.02
Frequencies,1494,33341,CIPCODE,51.3821,Geriatric Nurse/Nursing,56,0.02
Frequencies,1495,33341,CIPCODE,51.3822,Women's Health Nurse/Nursing,20,0.01
Frequencies,1496,33341,CIPCODE,51.3824,Forensic Nursing,3,0
Frequencies,1497,33341,CIPCODE,51.3899,"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing, Other",145,0.06
Frequencies,1498,33341,CIPCODE,51.3901,Licensed Practical/Vocational Nurse Training,1016,0.42
Frequencies,1499,33341,CIPCODE,51.3902,Nursing Assistant/Aide and Patient Care Assistant/Aide,590,0.24
Frequencies,1500,33341,CIPCODE,51.3999,"Practical Nursing, Vocational Nursing and Nursing Assistants, Other",106,0.04
Frequencies,1501,33341,CIPCODE,51.9999,"Health Professions and Related Clinical Sciences, Other",281,0.12
Frequencies,1502,33341,CIPCODE,52,"Business, Management, Marketing, and Related Support Services",3080,1.27
Frequencies,1503,33341,CIPCODE,52.0101,"Business/Commerce, General",920,0.38
Frequencies,1504,33341,CIPCODE,52.0201,"Business Administration and Management, General",2462,1.02
Frequencies,1505,33341,CIPCODE,52.0202,"Purchasing, Procurement/Acquisitions and Contracts Management",55,0.02
Frequencies,1506,33341,CIPCODE,52.0203,"Logistics, Materials, and Supply Chain Management",384,0.16
Frequencies,1507,33341,CIPCODE,52.0204,Office Management and Supervision,298,0.12
Frequencies,1508,33341,CIPCODE,52.0205,Operations Management and Supervision,231,0.1
Frequencies,1509,33341,CIPCODE,52.0206,Non-Profit/Public/Organizational Management,250,0.1
Frequencies,1510,33341,CIPCODE,52.0207,Customer Service Management,44,0.02
Frequencies,1511,33341,CIPCODE,52.0208,E-Commerce/Electronic Commerce,77,0.03
Frequencies,1512,33341,CIPCODE,52.0209,Transportation/Mobility Management,58,0.02
Frequencies,1513,33341,CIPCODE,52.0210,Research and Development Management,30,0.01
Frequencies,1514,33341,CIPCODE,52.0211,Project Management,183,0.08
Frequencies,1515,33341,CIPCODE,52.0212,Retail Management,104,0.04
Frequencies,1516,33341,CIPCODE,52.0213,Organizational Leadership,522,0.22
Frequencies,1517,33341,CIPCODE,52.0215,Risk Management,8,0
Frequencies,1518,33341,CIPCODE,52.0216,Science/Technology Management,21,0.01
Frequencies,1519,33341,CIPCODE,52.0299,"Business Administration, Management and Operations, Other",417,0.17
Frequencies,1520,33341,CIPCODE,52.0301,Accounting,1530,0.63
Frequencies,1521,33341,CIPCODE,52.0302,Accounting Technology/Technician and Bookkeeping,760,0.31
Frequencies,1522,33341,CIPCODE,52.0303,Auditing,24,0.01
Frequencies,1523,33341,CIPCODE,52.0304,Accounting and Finance,156,0.06
Frequencies,1524,33341,CIPCODE,52.0305,Accounting and Business/Management,140,0.06
Frequencies,1525,33341,CIPCODE,52.0399,"Accounting and Related Services, Other",76,0.03
Frequencies,1526,33341,CIPCODE,52.0401,"Administrative Assistant and Secretarial Science, General",706,0.28999999999999998
Frequencies,1527,33341,CIPCODE,52.0402,Executive Assistant/Executive Secretary,134,0.06
Frequencies,1528,33341,CIPCODE,52.0406,Receptionist,17,0.01
Frequencies,1529,33341,CIPCODE,52.0407,Business/Office Automation/Technology/Data Entry,203,0.08
Frequencies,1530,33341,CIPCODE,52.0408,General Office Occupations and Clerical Services,215,0.09
Frequencies,1531,33341,CIPCODE,52.0409,"Parts, Warehousing, and Inventory Management Operations",15,0.01
Frequencies,1532,33341,CIPCODE,52.0410,"Traffic, Customs, and Transportation Clerk/Technician",5,0
Frequencies,1533,33341,CIPCODE,52.0411,Customer Service Support/Call Center/Teleservice Operation,60,0.02
Frequencies,1534,33341,CIPCODE,52.0499,"Business Operations Support and Secretarial Services, Other",42,0.02
Frequencies,1535,33341,CIPCODE,52.0501,"Business/Corporate Communications, General",65,0.03
Frequencies,1536,33341,CIPCODE,52.0502,Grantsmanship,2,0
Frequencies,1537,33341,CIPCODE,52.0599,"Business/Corporate Communications, Other",1,0
Frequencies,1538,33341,CIPCODE,52.0601,Business/Managerial Economics,264,0.11
Frequencies,1539,33341,CIPCODE,52.0701,Entrepreneurship/Entrepreneurial Studies,645,0.27
Frequencies,1540,33341,CIPCODE,52.0702,Franchising and Franchise Operations,4,0
Frequencies,1541,33341,CIPCODE,52.0703,Small Business Administration/Management,239,0.1
Frequencies,1542,33341,CIPCODE,52.0704,Social Entrepreneurship,7,0
Frequencies,1543,33341,CIPCODE,52.0799,"Entrepreneurial and Small Business Operations, Other",64,0.03
Frequencies,1544,33341,CIPCODE,52.0801,"Finance, General",789,0.33
Frequencies,1545,33341,CIPCODE,52.0803,Banking and Financial Support Services,132,0.05
Frequencies,1546,33341,CIPCODE,52.0804,Financial Planning and Services,101,0.04
Frequencies,1547,33341,CIPCODE,52.0806,International Finance,12,0
Frequencies,1548,33341,CIPCODE,52.0807,Investments and Securities,30,0.01
Frequencies,1549,33341,CIPCODE,52.0808,Public Finance,5,0
Frequencies,1550,33341,CIPCODE,52.0809,Credit Management,3,0
Frequencies,1551,33341,CIPCODE,52.0810,Financial Risk Management,3,0
Frequencies,1552,33341,CIPCODE,52.0899,"Finance and Financial Management Services, Other",58,0.02
Frequencies,1553,33341,CIPCODE,52.0901,"Hospitality Administration/Management, General",465,0.19
Frequencies,1554,33341,CIPCODE,52.0903,Tourism and Travel Services Management,77,0.03
Frequencies,1555,33341,CIPCODE,52.0904,Hotel/Motel Administration/Management,146,0.06
Frequencies,1556,33341,CIPCODE,52.0905,Restaurant/Food Services Management,81,0.03
Frequencies,1557,33341,CIPCODE,52.0906,Resort Management,26,0.01
Frequencies,1558,33341,CIPCODE,52.0907,Meeting and Event Planning,67,0.03
Frequencies,1559,33341,CIPCODE,52.0908,Casino Management,16,0.01
Frequencies,1560,33341,CIPCODE,52.0909,"Hotel, Motel, and Restaurant Management",56,0.02
Frequencies,1561,33341,CIPCODE,52.0910,Brewery/Brewpub Operations/Management,1,0
Frequencies,1562,33341,CIPCODE,52.0999,"Hospitality Administration/Management, Other",47,0.02
Frequencies,1563,33341,CIPCODE,52.1001,"Human Resources Management/Personnel Administration, General",613,0.25
Frequencies,1564,33341,CIPCODE,52.1002,Labor and Industrial Relations,41,0.02
Frequencies,1565,33341,CIPCODE,52.1003,Organizational Behavior Studies,149,0.06
Frequencies,1566,33341,CIPCODE,52.1004,Labor Studies,17,0.01
Frequencies,1567,33341,CIPCODE,52.1005,Human Resources Development,80,0.03
Frequencies,1568,33341,CIPCODE,52.1006,Executive/Career Coaching,6,0
Frequencies,1569,33341,CIPCODE,52.1099,"Human Resources Management and Services, Other",61,0.03
Frequencies,1570,33341,CIPCODE,52.1101,International Business/Trade/Commerce,587,0.24
Frequencies,1571,33341,CIPCODE,52.1201,"Management Information Systems, General",512,0.21
Frequencies,1572,33341,CIPCODE,52.1206,Information Resources Management,60,0.02
Frequencies,1573,33341,CIPCODE,52.1207,Knowledge Management,29,0.01
Frequencies,1574,33341,CIPCODE,52.1299,"Management Information Systems and Services, Other",50,0.02
Frequencies,1575,33341,CIPCODE,52.1301,Management Science,336,0.14000000000000001
Frequencies,1576,33341,CIPCODE,52.1302,Business Statistics,107,0.04
Frequencies,1577,33341,CIPCODE,52.1304,Actuarial Science,139,0.06
Frequencies,1578,33341,CIPCODE,52.1399,"Management Sciences and Quantitative Methods, Other",162,7.0000000000000007E-2
Frequencies,1579,33341,CIPCODE,52.1401,"Marketing/Marketing Management, General",1056,0.44
Frequencies,1580,33341,CIPCODE,52.1402,Marketing Research,40,0.02
Frequencies,1581,33341,CIPCODE,52.1403,International Marketing,20,0.01
Frequencies,1582,33341,CIPCODE,52.1404,Digital Marketing,50,0.02
Frequencies,1583,33341,CIPCODE,52.1499,"Marketing, Other",119,0.05
Frequencies,1584,33341,CIPCODE,52.1501,Real Estate,224,0.09
Frequencies,1585,33341,CIPCODE,52.1601,Taxation,114,0.05
Frequencies,1586,33341,CIPCODE,52.1701,Insurance,101,0.04
Frequencies,1587,33341,CIPCODE,52.1801,"Sales, Distribution, and Marketing Operations, General",182,0.08
Frequencies,1588,33341,CIPCODE,52.1802,Merchandising and Buying Operations,5,0
Frequencies,1589,33341,CIPCODE,52.1803,Retailing and Retail Operations,81,0.03
Frequencies,1590,33341,CIPCODE,52.1804,Selling Skills and Sales Operations,92,0.04
Frequencies,1591,33341,CIPCODE,52.1899,"General Merchandising, Sales, and Related Marketing Operations, Other",28,0.01
Frequencies,1592,33341,CIPCODE,52.1901,Auctioneering,1,0
Frequencies,1593,33341,CIPCODE,52.1902,Fashion Merchandising,117,0.05
Frequencies,1594,33341,CIPCODE,52.1904,Apparel and Accessories Marketing Operations,13,0.01
Frequencies,1595,33341,CIPCODE,52.1905,Tourism and Travel Services Marketing Operations,34,0.01
Frequencies,1596,33341,CIPCODE,52.1906,Tourism Promotion Operations,8,0
Frequencies,1597,33341,CIPCODE,52.1907,Vehicle and Vehicle Parts and Accessories Marketing Operations,10,0
Frequencies,1598,33341,CIPCODE,52.1908,Business and Personal/Financial Services Marketing Operations,8,0
Frequencies,1599,33341,CIPCODE,52.1909,Special Products Marketing Operations,15,0.01
Frequencies,1600,33341,CIPCODE,52.1910,Hospitality and Recreation Marketing Operations,10,0
Frequencies,1601,33341,CIPCODE,52.1999,"Specialized Merchandising, Sales, and Marketing Operations, Other",14,0.01
Frequencies,1602,33341,CIPCODE,52.2001,"Construction Management, General",167,7.0000000000000007E-2
Frequencies,1603,33341,CIPCODE,52.2002,Construction Project Management,2,0
Frequencies,1604,33341,CIPCODE,52.2101,Telecommunications Management,15,0.01
Frequencies,1605,33341,CIPCODE,52.9999,"Business, Management, Marketing, and Related Support Services, Other",213,0.09
Frequencies,1606,33341,CIPCODE,54,History,1485,0.61
Frequencies,1607,33341,CIPCODE,54.0101,"History, General",1469,0.61
Frequencies,1608,33341,CIPCODE,54.0102,American  History (United States),31,0.01
Frequencies,1609,33341,CIPCODE,54.0103,European History,13,0.01
Frequencies,1610,33341,CIPCODE,54.0104,History and Philosophy of Science and Technology,26,0.01
Frequencies,1611,33341,CIPCODE,54.0105,Public/Applied History,64,0.03
Frequencies,1612,33341,CIPCODE,54.0106,Asian History,3,0
Frequencies,1613,33341,CIPCODE,54.0108,Military History,12,0
Frequencies,1614,33341,CIPCODE,54.0199,"History, Other",75,0.03
Statistics,0,varnumber,varname,n,sum,mean,min,max,varTitle
Statistics,1,33345,PTOTAL,241819,767379,3.1733610675753354,1,684,All award levels - number of programs offered
Statistics,2,33350,PTOTALDE,241819,79242,0.32769137247279989,0,224,All award levels - number of programs in a CIP code can be completed entirely via distance education
Statistics,3,33351,PTOTALDES,241819,50970,0.21077748233182669,0,252,All award levels - number of programs with some programs in a CIP code can be completed entirely via distance education
Statistics,4,33355,PASSOC,241819,136986,0.56648154197974521,0,122,Associate's degree - programs offered
